municipio,regiao,tipo_deficiencia,faixa_etaria,mes,quantidade
Florianópolis,Grande Florianópolis,TEA,0-17,2024-01,40
Florianópolis,Grande Florianópolis,Demais Def.,30-44,2024-01,22
São José,Grande Florianópolis,Fibromialgia,45-59,2024-02,28
Criciúma,Sul,TEA,0-17,2024-02,26
Criciúma,Sul,Demais Def.,18-29,2024-03,24
Tubarão,Sul,Fibromialgia,45-59,2024-03,20
Joinville,Norte,TEA,0-17,2024-04,38
Joinville,Norte,Demais Def.,30-44,2024-04,25
Blumenau,Vale do Itajaí,TEA,0-17,2024-05,34
Blumenau,Vale do Itajaí,Fibromialgia,30-44,2024-05,18
Lages,Serra,Demais Def.,60+,2024-06,16
Chapecó,Oeste,TEA,18-29,2024-06,21
Chapecó,Oeste,Fibromialgia,45-59,2024-07,19
Joaçaba,Oeste,Demais Def.,30-44,2024-07,15
São Bento do Sul,Norte,Fibromialgia,60+,2024-08,14
Rio do Sul,Vale do Itajaí,Demais Def.,18-29,2024-08,17
Palhoça,Grande Florianópolis,TEA,18-29,2024-09,23
Palhoça,Grande Florianópolis,Fibromialgia,45-59,2024-09,12
